warningtype,date,producer,product,reason,source,thumbnail,detail_link
  Lebensmittel,12.08.2021,    Panasia DE Handels GmbH Robert-Koch-Str. 1a 63128 Dietzenbach  ,PALDO RAMEN RABOKKI Instantnudeln,Nachweis von 2-Chlorethanol,Panasia DE Handels GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a4aebba9-1b78-4f95-b1ed-f9993415afe9/R%FCckruf+Rabokki.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68782
  Lebensmittel,11.08.2021,    GEPA  The Fair Trade Company GEPA-Weg 1 42327 Wuppertal  ,Bio Mandel Heidesand,erhöhte Gehalte an Aflatoxinen in den verwendeten Mandeln,GEPA The Fair Trade Company,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/bbaba282-e1c0-4f1a-b7a0-2079211763d0/Produktabbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68732
  Lebensmittel,10.08.2021,    Die Südwestdeutsche Salzwerke AG  ,Aquasale Grobes Meersalz 1 kg Beutel GTIN: 40 01475 11263 8),"Es kann nicht ausgeschlossen werden, dass sich Glas in dem Lebensmittel befindet.",Kundeninformation,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5c5b6b11-84b1-4d36-af7c-16dc9755e7b1/Unbenannt.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68648
  Lebensmittel,10.08.2021,"    Mars GmbH, Biberger Straße 18, 82008 Unterhaching  ","SNICKERS® Eiscreme-Riegel,SNICKERS® CRISP Eiscreme-Riegel,SNICKERS® WHITE Eiscreme-Riegel,BOUNTY® Eiscreme-Riegel,TWIX® Eiscreme-Riegel,M&M’S® Choco & Peanut Stieleis",Ethylenoxid,Mars GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/385e168d-4033-4e50-b626-6a7a2a114f9f/SNICKERS+Ice+cream+bar+6-Pack+Box.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68686
  Lebensmittel,09.08.2021,    Fa. ACT ON EAT - Tomm'Pousse  ,"Le Rouillé Nature, le Rouillé Cumin und le Rouillé Fumé",Listeria monocytogenes,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a581d1a9-d41a-40f4-a988-2a9daa795726/Produktbilder.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68635
  Lebensmittel,06.08.2021,    P. u B. Konefal - Triccess GbR  ,Vitaragna Eden Care ALA 500 Plus 120,Zu hohe Menge von Alpha-Liponsäure,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/8c260e1f-f046-4d28-bb18-9c3cd7cca27b/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68485
  Lebensmittel,05.08.2021,    Kreyenhop & Kluge GmbH & Co. KG Importeur Industriestr. 40-42 28876 Oyten  ,NONG SHIM Instantnudeln Seafood Ramyun,erhöhter Gehalt an Ethylenoxid,Kreyenhop & Kluge GmbH & Co. KG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/67b89f72-d57a-45f1-b570-9f7d43b4fbb0/8742.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68436
  Lebensmittel,04.08.2021,"    Mars GmbH, Biberger Straße 18, 82008 Unterhaching  ",M&M’S® Crispy,"Es kann nicht ausgeschlossen werden, dass die genannten Produkte eine geringe Menge an GVO im Reis-Mehl enthalten.",Mars GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ea954996-ea08-4758-b6e9-edf29e5d239f/M&M%19S%AE+Crispy+36g+Einzelpackung+%13+Beutel.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68254
  Lebensmittel,04.08.2021,    Nutricia Milupa GmbH Am Hauptbahnhof 18 60329 Frankfurt am Main  ,Milupa Bio-Getreidebrei 7-Korn,fehlende Allergenkennzeichnung der Allergene Milch und Soja,Nutricia Milupa GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/df93f2cf-df3c-4a53-b855-da67239ab8bc/Milupa_Bio_Getreidebrei.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/68321
  Lebensmittel,30.07.2021,"    POWERSTAR FOOD Nahrungsergänzungen GmbH, Hauptstr. 152, 66424 Homburg  ",Powerstar Food Ecdysteron  60 Kapseln,"Höchstgehaltsüberschreitung von Benz(a)pyren und ""Summe PAK4""",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/73168116-5452-4d8b-bc7e-029feffd9766/Ecdysteron+Powerstar+food.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67916
  Lebensmittel,28.07.2021,    Nosor Baladna GmbH  Konrad-Zuse-Straße 6 41516 Grevenbroich  ,"Tahini Sesampaste der Marke ""Baladna""",Salmonellen,Fa. Nosor Baladna GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/23d63e89-dd4d-469f-a571-1c35119b9763/Produktbild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67926
  Lebensmittel,28.07.2021,"     Fa. Embutidos Caula  Fa. Fromi  ","Wurstwaren:30457 Fuet Selection Extra 160 g  30486 Fuet Selection Extra Poivre Noir 30487 Fuet Selection Extra Fine Herbe 30489 Fuet Selection Extra Piment 160 g","Wegen Verdacht auf Kontamination mit unerwünschten Bakterien (Salmonelle spp), werden die Produkte aus dem Verkauf genommen.",,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67904
  Lebensmittel,27.07.2021,"    BTG Berlin Trade GmbH, Wilhelminenhofstraße 89a, DE-12459 Berlin  ",Bionutra Moringa Kapseln Bio (240 Kapseln a 600 mg),Überhöhter Wert an Ethylenoxid,"BTG Berlin Trade GmbH, Wilhelminenhofstraße 89a, DE-12459 Berlin",https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4c997347-67f1-4bd6-a5cb-20562f208596/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67896
  Lebensmittel,23.07.2021,    Bärbel Drexel GmbH  ,Good Night Plus Presslinge,Grenzüberschreitung bzgl. Ethylenoxid,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/73ac246c-52f9-4a8e-9f04-ce0a666ea9d5/Produktbild64g.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67778
  Lebensmittel,23.07.2021,    Bärbel Drexel GmbH  ,Schlaf gut mit Lavendel Presslinge,Grenzüberschreitung bzgl. Ethylenoxid,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/94a699e9-2c7a-4474-9012-97e6f2cb1818/Produktbild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67783
  Lebensmittel,23.07.2021,    bojati food GmbH  Margarete-Steiff-Str. 10 28876 Oyten  ,borchers Bio Low Carb Mehl,Aflatoxine in Low Carb Mehl,Vom Hersteller Fa. bojati food GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c9f50554-f307-43da-9d4d-01d22c87f575/Bild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67798
  Lebensmittel,22.07.2021,    ARDO GmbH  Pempelfurtstraße 1 40880 Ratingen  ,"REWE Beste Wahl, Rahmspinat portioniert mild gewürzt, 500g","Es kann nicht ausgeschlossen werden, dass sich in einzelnen Verpackungen dünne Metallspäne befinden.","Verbraucherinformation der ARDO GmbH, Ratingen",https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/d7e24f57-cf99-4e7d-9ed2-c1d90ba4e426/Bild+REWE+Rahmspinat+mild+gew%FCrzt.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67685
  Lebensmittel,21.07.2021,"    Alvego UG haftungsbeschränkt, Feilnerstraße 9, 10969 Berlin  ","Roter Algensalat (Nordische Art), Bio, Barcode: 8719326472676Gelber Algensalat (Orientalische Art), Bio, Barcode: 8719326472638Lila Algensalat (Mediterrane Art), Bio, Barcode: 8719326472645",Es wurde eine deutlich zu hohe Menge Jod pro Glas in einer Charge gefunden.,Alvego UG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c36bc5b5-72f3-4981-ba5a-393cd37cbd63/red.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67610
  Lebensmittel,20.07.2021,    Fa. Valeacell  ,Valeacell - Alpha Liponsäure 120 Kapseln Kunststoff und Glas,Zu hohe Menge von Alpha-Liponsäure,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e76bba38-42bf-4b5a-a38f-d46a1ad9bc96/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67558
  Lebensmittel,19.07.2021,"    Bio Moringa Oleifera GmbH, Bodendorf 157, A-4223 Katsdorf Österreich  ",Moringa Bio Kapseln,Überhöhter Wert an Ethylenoxid,"sanitas GmbH & Co. KG, Billerbecker Str. 67, 32839 Steinheim",https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/24b2bb62-0de1-4ce3-b3be-1c0b6cc6d659/Produktfoto.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67497
  Lebensmittel,16.07.2021,    Crystal Food GmbH  ,Durra Green freekeh 450 g,Bei Verzehr des Produktes kann es zu Verletzungen durch Kunststoffsplitter kommen.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/359e70aa-c63b-496d-8923-e2443fadc28e/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67348
  Lebensmittel,16.07.2021,    Dovgan GmbH Hamburg Germany  ,Halva aus Sonnenblumenkernen,Salmonellen in in Halva aus Sonnenblumenkernen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ca7ac58a-d221-4314-8738-dea92325085c/21-01951front.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67346
  Lebensmittel,16.07.2021,    NaturaFit Diätetische Lebensmittelproduktions GmbH  ,Nahrungsergänzungsmittel mit Alpha-Liponsäure 300 R (+),Die aus den Verzehrempfehlungen des Artikels resultierende Tagesdosis überschreitet die sichere tägliche Aufnahmemenge,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/7d7559db-9422-472d-9712-f07f19e1bbdc/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67392
  Lebensmittel,16.07.2021,"    Fa. Alvego UG, Feilnerstraße 9, 10969 Berlin  ","„Roter Algensalat (Nordische Art), Bio“, Art.-Nr. 410578, Barcode 4033689045525„Gelber Algensalat (Orientalische Art), Bio“, Art.-Nr. 410589, Barcode 4033689045532 „Lila Algensalat (Mediterrane Art), Bio“, Art.-Nr. 410591, Barcode 4033689045549",Es wurde eine deulich zu hohe Menge Jod pro Glas in einer Charge gefunden.,Alvego UG,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/2c05136c-fadc-4c9e-b764-f89df364fe40/red.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67326
  Lebensmittel,14.07.2021,     TSI Consumer Goods GmbH Vertrieben über die Fa. Lidl  ,"Kania Majoran gerebelt, 10 g",Im Rahmen von einer Eigenuntersuchung wurden Salmonellen festgestellt.,Filialplakat,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f76ca1c8-7c28-4d2d-9715-bb72b3cf9e90/Bild+1.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67233
  Lebensmittel,14.07.2021,    Orient Gate GmbH Pinkertweg 4 22113 Hamburg  ,"Kreuzkümmel, ganze Körner",Aus Gründen des vorbeugenden Verbraucherschutzes- Befund von Salmonellen -  ruft die Herstellerfirma das Produkt der Marke Abido  (50 g) zurück.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5914a539-645c-4b8d-a07c-b74941c3f851/kreuzk%FCmmel_ganz.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67201
  Lebensmittel,13.07.2021,    Kirchner Gewürze GmbH & Co. KG  ,Auftragsgriller,Salmonellen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/c8b2e9ea-6aae-494f-baca-f0015b91e783/Produktbild+Auftragsgriller.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67151
  Lebensmittel,13.07.2021,    Kirchner Gewürze GmbH & Co. KG  ,Senfkörner,Salmonellen,Charge auf Bild ist nicht die betroffene Charge! Es dient nur als Beispiel,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/df4897ce-4245-4c87-b23c-3033d2d877a6/Produktbild+Senfk%F6rner.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67144
  Lebensmittel,13.07.2021,    Kirchner Gewürze GmbH & Co. KG  ,Steakhouse Pfeffer,Salmonellen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/d8c8907e-193f-4aff-bd71-00772de635ce/Steakhouse+Pfeffer.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/67158
  Lebensmittel,09.07.2021,    Fa. Flying Tiger Copenhagen  ,Banana Chips,Salmonellen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/50049726-6aa6-4af0-96a9-50bac59abe93/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66965
  Lebensmittel,09.07.2021,    McCain GmbH Düsseldorfer Str. 13 65760 Eschborn  ,McCain Pom PomsKnuspriger Kartoffelspaß,"Es kann nicht ausgeschlossen werden, dass sich in einzelnen Verpackungen metallische Fremdkörper befinden.",Kundeninformation,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e32de806-0b1e-4a7c-92d0-54ae495c44d5/Produktbild+McCain.JPG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66993
  Lebensmittel,07.07.2021,    Omega Pharma Deutschland GmbH 71083 Herrenberg  ,Abtei Magnesium Calcium + D3 (42 Tabletten),Aufgrund nachgewiesener Mengen der Substanz 2-Chlorethanol ist eine gesundheitliche Beeinträchtigung bei dauerhafter Einnahme nicht auszuschließen.,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/8b2e7e32-0995-4f6c-b512-9092de9c881c/Unbenannt.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66919
  Lebensmittel,06.07.2021,"     Ciloglu Handels GmbH, Gärtringen  ",SCHWARZE OLIVEN MUCIZE 700 GSCHWARZE OLIVEN MAVI (DUBLE) 700 GSCHWARZE OLIVEN SARI ISTANBUL 500 GSCHWARZE OLIVEN GOLD 700 GSCHWARZE OLIVEN KUPA USLU 1500 GSCHWARZE OLIVEN IZMIR (TURUNCU) 700 G,"Es kann nicht ausgeschlossen werden, dass die oben genannten Produkte mikrobielle und substantielle Abweichungen aufweisen. Es wurden Schimmelpilze festgestellt, d.h. die betroffenen Lebensmittel sind nicht mehr für den Verzehr geeignet.",Kundeninformation,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e5b3c631-68bb-4568-8913-3d75d16102b8/Bilder.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66877
  Lebensmittel,06.07.2021,"     Ciloglu Handels GmbH, Gärtringen  ",TEIGTASCHEN MIT KÄSEFÜLLUNG 300 GHASTEL TEIGBLÄTTER FÜR BÖREK 400 GHASTEL YUFKA TEIGBLÄTTER FÜR BÖREK 360 GTEIGBLÄTTER FÜR BÖREK & BAKLAVA 500 G,"Es kann nicht ausgeschlossen werden, dass die oben genannten Produkte mikrobielle und substantielle Abweichungen aufweisen. Es wurden Schimmelpilze festgestellt, d.h. die betroffenen Lebensmittel sind nicht mehr für den Verzehr geeignet.",Ciloglu Handels GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/9a3a6972-7c22-482d-920d-a0f6191cf4d9/Unbenannt.PNG?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66822
  Lebensmittel,05.07.2021,    Bärbel Drexel GmbH  ,Good Night Plus Presslinge,Grenzüberschreitung bzgl. Ethylenoxid,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/e8a85c05-e2b6-430d-b387-e714f5f884be/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66803
  Lebensmittel,01.07.2021,"    NV Snack Food Poco Loco, Belgien  Vertrieb MBG Foodservice GmbH  ",HENDERSON AND SONS DIP CHEESE,Verdacht von Glassplittern im Produkt,MBG Foodservice GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/4cef2d6e-5afa-48be-b679-02d18b206873/20210630_Presseinformation_HENDERSON_AND_SONS_CHEESE_DIP_R%FCckruf.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66743
  Lebensmittel,28.06.2021,"    NV Snack Food Poco Loco, Belgien  Vertrieb Aldi Nord  ",Feurich Salsa Dip Käse,Glassplitter,NV Snack Food Poco Loco,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a3d6665a-c00d-4160-ac6f-c8beb613e90b/Recall_press+release_contamination+glass+DEU.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66687
  Lebensmittel,25.06.2021,    Carl Wilhelm Clasen GmbH Hans-Koch-Ring 12 21493 Schwarzenbek  ,Clasen Bio Sojamehl,Nicht deklariertes Allergen Gluten,Carl Wilhelm Clasen GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/ac1200d5-4838-4f4a-a9e1-95ed873c4848/Bild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66542
  Lebensmittel,25.06.2021,    Bärbel Drexel GmbH  ,Good Night Plus Presslinge,Grenzüberschreitung bzgl. Ethylenoxid,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/b520aa0e-a776-4a55-8f83-0fd3d4b80e59/Good+Night+Plus.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66578
  Lebensmittel,25.06.2021,    Bärbel Drexel GmbH  ,Schlaf gut mit Lavendel Presslinge,Grenzüberschreitung bzgl. Ethylenoxid,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/f6b99396-19a5-4be3-b448-2483ec82f2b6/Produktbild+Schlaf+Gut+mit+Lavendel.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66586
  Lebensmittel,22.06.2021,    Schweizer  HACO AG  bundesweiter Vertrieb durch die Fa. Lidl  ,"„Kania Fix Nudel-Schinken Gratin“, „Kania Fix Bolognese“ und „Kania Fix für Lasagne“","In Eigenanalysen wurde festgestellt, dass die in den betroffenen Produkten enthaltenen Zwiebeln mit Blei belastet sind.",Filialplakat,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a5b3664a-b0a6-41e6-8e6d-02be18418fc1/Bild+1.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66404
  Lebensmittel,18.06.2021,    Paul M. Müller GmbH  ,ADRIA Pizza-Tomaten (Polpa di Pomodoro),Mögliche Lackablösungen im Inneren der Konservendosen,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/47c5acd0-140a-4a6b-bc91-07a927ec3f23/Produktbild.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66343
  Lebensmittel,18.06.2021,    Berglandmilch eGen  ,"Schärdinger Brat- und Grillkäse, Natur,",Listerien,© Berglandmilch eGen,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/cab2b5fb-9d4a-42a1-800d-fcac83af7896/Produktbild.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66365
  Lebensmittel,07.06.2021,    The GoFoods Company GmbH  Brandshofer Deich 68 20539 Hamburg  ,Eat Real Quinoa & Kale Corn Puffs Jalapeno & Cheddar undEat Real Quinoa Corn Puffs White Cheddar,"Die benannten Eat Reals Puffs Produkte mit den Barcodenummern: 50264894898725026489489841alle Haltbarkeiten bis einschließlich Mai 2022 werden zurückgerufen, da das Produkt möglicherweise Milch enthält, die nicht auf dem Etikett aufgeführt ist und daher ein Risiko für Menschen mit einer Milchallergie darstellt.",,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/95f1161c-4164-4b47-a162-e8b92c9376d4/21-06-07+R%FCckruf_eatreal_quinoa_puffs-001.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/66201
  Lebensmittel,27.05.2021,"    Erhardt GmbH & Co. KG,  Renchenweg 22 77767 Urloffen  ",Erhardt Meerrettichzubereitung ungeschwefeltDemeter 125 g,In dem genannten Produkt könnten sich scharfkantiger Fremdkörper befinden.,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65942
  Lebensmittel,27.05.2021,    Ciloglu Handels GmbH Gärtringen  ,schwarze Oliven mit SteinDUBLE SELE ZEYTIN PET 9 x 700 g,mikrobielle und substantielle Abweichungen,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65977
  Lebensmittel,27.05.2021,    Ciloglu Handels GmbH Gärtringen  ,schwarze Oliven mit SteinMUCIZE SELE ZEYTIN 9 x 700 g,mikrobielle und substantielle Abweichungen,,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65982
  Lebensmittel,26.05.2021,    Breathe Solutions GmbH  ,"CBD-Öl 15% ""Relax Me""",erhöhter Delta-9-Tetrahydrocannabinol-Gehalt,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/2c0c4df0-c73d-449c-bfc0-fa3667c5e3cd/Produktfoto.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65923
  Lebensmittel,21.05.2021,     Firma Ciloglu Handels GmbH  ,"KAVALA KURABIYE 12 X 290 g(KEKSE MIT MANDELN)","Es kann nicht ausgeschlossen werden, dass das Produkt Erdnüsse und Haselnüsse enthält, die eine Gesundheitsgefahr für Allergiker darstellen kann.",,,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65803
  Lebensmittel,07.05.2021,    Carl Wilhelm Clasen GmbH Hans-Koch-Ring 12 21493 Schwarzenbek  ,Clasen Bio Amaranth,Aus Gründen des vorbeugenden Verbraucherschutzes ruft die Carl Wilhelm Clasen GmbH verschieden Chargen von Clasen Bio-Amaranth zurück. Bei den genannten Chargen wurde der gesetzliche Höchstgehalt für Ethylenoxid überschritten.,Carl Wilhelm Clasen GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/747a9802-0274-49d1-aec3-4e859aa8ec87/Amaranth.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65606
  Lebensmittel,03.05.2021,    Humana Vertriebs GmbH Henrich-Focke-Str. 4 28199 Bremen  ,"Alete bewusst ""Spinat-Käse-Risotto"" Babynahrung","In den genannten Gläsern kann sich anstatt des auf dem Etikett deklarierten Menüs ""Spinat-Käse-Risotto"" das Menü ""Gemüse mit Spaghetti und Pute"" befinden.",Alete bewusst,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/82f1def1-432d-4386-a76a-6498b8b09ca8/AleteBewust-Spinat-Kaese-Risotto-250g.png?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65444
  Lebensmittel,23.04.2021,"     Deutschland Hecht Pharma GmbH, Zevener Str. 9 in 27432 Bremervörde  ","HUSK Psyllium FLOHSAMENSCHALEN Pulver 200 gHUSK Psyllium FLOHSAMENSCHALEN 225 Kapseln",Mögliche Belastung mit Salmonellen,Hecht Pharma GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/3cbbb3d8-7131-4c57-be1f-4f23c510f727/Husk_Flohsamenschalen_Pulver_1.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65222
  Lebensmittel,22.04.2021,    DE-VAU-GE Gesundkostwerk Deutschland GmbH Lüner Rennbahn 18 21339 Lüneburg  - Vertrieben über Netto Markendiscount  ,BioBio Basis Müsli 5-Korn Mix,Grenzwertüberschreitung Ethylenoxid im Rohstoff Bio-Sesam,DE-VAU-GE Gesundkostwerk Deutschland GmbH,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/5def9d32-0d16-4261-b380-78deac193aba/BioBio+Basis+M%FCsli+5-Korn+Mix.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65172
  Lebensmittel,21.04.2021,    Weinbergmaier GmbH  ,Bauernland Mediterranes Gemüse,Mögliche Verunreinigung mit Sellerie,,https://www.lebensmittelwarnung.de/bvl-lmw-de/opensaga/attachment/a73acb4e-c2e2-4496-a2fc-65765035cc8d/Produktabbildung.jpg?maxWidth=120&maxHeight=120,https://www.lebensmittelwarnung.de/bvl-lmw-de/detail/lebensmittel/65145
